user,item,ts
5260,7101,4556
4421,7138,4556
6189,1587,4556
2960,1874,4556
2915,7162,4556
6650,7020,4556
9061,1747,4556
9061,6558,4556
8353,354,4556
6550,5847,4556
9062,7163,4557
5537,5706,4557
2013,4690,4557
5512,7164,4557
6935,5284,4557
1211,7165,4557
7850,3536,4557
2503,6170,4557
2503,3794,4557
8778,2310,4557
8778,7166,4557
6343,7151,4557
5893,4915,4557
8822,1543,4557
4671,2784,4557
4671,6317,4557
8165,2952,4557
8165,3767,4557
8165,3781,4557
9032,1586,4557
7090,5095,4557
1317,5788,4557
958,6303,4557
7798,4124,4557
4956,3339,4557
4956,5214,4557
9063,4632,4557
6113,7167,4557
9064,3305,4557
5937,2229,4557
7376,2164,4557
9065,4599,4557
9066,1907,4557
9066,4871,4557
9066,3266,4557
9066,4377,4557
9066,4416,4557
9066,4989,4557
5178,4124,4557
3994,7027,4557
2739,7168,4557
2739,6484,4557
8802,4223,4558
8802,6983,4558
3481,6310,4558
3481,6245,4558
1838,4714,4558
9067,6802,4558
1211,5823,4558
5939,2615,4558
3563,3901,4558
3563,4539,4558
3563,4703,4558
9068,756,4558
5407,1426,4558
9069,3596,4558
9069,2017,4558
9069,2368,4558
9069,3501,4558
8427,1131,4558
8891,3802,4558
7780,2091,4558
7432,7169,4558
9070,563,4558
9071,5886,4558
4563,1871,4558
8749,1675,4558
6171,3554,4558
5869,637,4558
5869,4973,4558
166,7170,4558
166,7117,4558
9072,1259,4558
9072,4867,4558
9072,5841,4558
9072,5497,4558
9073,1746,4558
9073,1887,4558
9073,4480,4558
4715,3242,4558
4715,4277,4558
3633,4481,4558
3633,2364,4558
8782,4927,4558
3510,5440,4558
9074,4151,4558
1038,7171,4558
1871,1813,4558
5055,6230,4558
5180,7154,4558
7078,2340,4558
393,5063,4558
393,5583,4558
5741,4690,4558
3699,4768,4558
9075,5514,4558
9076,4162,4558
966,5514,4559
3164,3681,4559
3456,35,4559
9077,3038,4559
9078,7138,4559
5945,7154,4559
7283,5366,4559
7705,1161,4559
1983,7172,4559
9079,7173,4559
2760,7117,4559
2835,3855,4559
1441,6153,4559
6535,6291,4559
5024,7117,4559
7262,6692,4559
4436,5349,4559
9080,7174,4559
4429,1159,4559
3314,6205,4559
7082,1152,4559
971,1675,4559
7419,7175,4559
4366,7176,4559
7193,4103,4559
6747,7177,4559
6747,5178,4559
1751,7020,4559
9081,5181,4559
6075,3834,4559
2397,7138,4559
9082,4838,4559
8126,1130,4559
1691,5724,4560
6842,1148,4560
2116,7138,4560
8335,1276,4560
8335,4460,4560
8335,3784,4560
8335,5657,4560
2620,4289,4560
5538,7178,4560
9083,6245,4560
9084,2789,4560
6520,5964,4560
3547,6422,4560
9085,989,4560
9085,6756,4560
9085,3875,4560
9085,4760,4560
4436,4733,4560
4436,4956,4560
9086,3668,4560
1384,2490,4560
3495,5628,4560
6888,5042,4560
9087,1142,4560
8044,1131,4560
8044,4052,4560
8248,4162,4560
8782,4238,4560
8782,4490,4560
9088,4814,4560
1771,7179,4560
126,1922,4560
8978,5369,4560
8909,5250,4560
1249,4428,4560
9089,3714,4560
9090,5319,4560
4537,3382,4560
9091,4750,4560
9092,5242,4560
1641,826,4560
5630,3851,4560
7546,5849,4560
8134,4162,4560
8566,2292,4561
1691,6729,4561
3919,3659,4561
8980,5247,4561
4690,5958,4561
5370,4070,4561
7323,3565,4561
3643,5058,4561
9093,7180,4561
8972,4572,4561
5075,7181,4561
8500,7091,4561
1922,2900,4561
8711,6265,4561
941,401,4561
9094,6162,4561
7708,5941,4561
3331,2891,4561
8559,6493,4561
8858,878,4561
4534,5363,4561
9095,4655,4561
383,1465,4561
6280,4560,4561
9096,2840,4561
9096,5111,4561
6064,756,4561
6854,2554,4561
9097,6165,4561
7111,7182,4561
8912,3732,4561
8912,7183,4561
8912,5936,4561
8912,3733,4561
8912,7184,4561
8912,3734,4561
4259,2341,4561
9098,5833,4561
6446,4992,4561
6550,5639,4561
4928,489,4562
4690,1402,4562
4690,3850,4562
4690,2149,4562
1071,912,4562
9099,6564,4562
427,6962,4562
7880,5369,4562
1983,237,4562
259,4734,4562
4840,2327,4562
2503,2487,4562
3273,4480,4562
9100,7185,4562
1715,7186,4562
7708,684,4562
3521,5737,4562
9063,4923,4562
3635,3402,4562
9101,3919,4562
9101,4494,4562
2048,7187,4562
3463,521,4562
3463,1900,4562
6310,7117,4562
5298,1099,4562
5497,3456,4563
7808,2339,4563
7808,7188,4563
6842,54,4563
1330,7189,4563
7523,6337,4563
743,4774,4563
703,3877,4563
9102,7145,4563
8386,2982,4563
1228,4989,4563
9103,6069,4563
3925,1958,4563
365,4757,4563
9104,6662,4563
9105,2968,4563
5428,6115,4563
7258,2941,4563
8342,1266,4563
5639,4223,4563
5639,3840,4563
9106,6098,4563
9107,1774,4563
1581,3843,4563
8125,1573,4563
9044,2530,4563
9108,7190,4563
9109,2248,4563
9110,834,4564
9110,7191,4564
7130,1112,4564
8776,2209,4564
7064,7192,4564
9111,5440,4564
9112,3725,4564
5559,5996,4564
2116,7172,4564
2116,6968,4564
9099,3985,4564
3680,5718,4564
7850,3064,4564
7850,4187,4564
3942,2419,4564
6659,3382,4564
4822,7049,4564
3925,3345,4564
3925,4269,4564
3862,5724,4564
6400,1748,4564
9113,2520,4564
3788,7138,4564
7579,1775,4564
5636,1573,4564
7565,5390,4564
2998,4651,4564
5430,648,4564
8702,2536,4564
1234,3262,4564
8895,1619,4564
7275,143,4564
9114,1729,4564
9115,3390,4564
2131,7193,4564
5564,7194,4564
8209,5551,4564
7204,2238,4564
8360,1656,4564
3764,7195,4564
9116,564,4564
9116,837,4564
9116,610,4564
9106,2958,4564
1641,304,4564
6550,6346,4564
7974,5575,4565
8323,6224,4565
8923,7196,4565
3055,4730,4565
4271,4187,4565
6793,4744,4565
6037,7197,4565
9027,6570,4565
8489,5966,4565
3811,5566,4565
3811,5976,4565
3811,6341,4565
6160,229,4565
567,2567,4565
4969,4954,4565
6887,2837,4565
8482,6845,4565
3251,6247,4565
4715,966,4565
9117,6377,4565
3734,6932,4565
3734,5895,4565
5564,1990,4565
4416,1210,4565
4416,727,4565
6073,2585,4565
9118,4570,4565
3727,711,4565
3727,7198,4565
7119,5313,4565
7606,1635,4565
1413,272,4565
1413,2394,4565
8522,4051,4565
662,6802,4565
662,6145,4565
5446,1058,4565
5970,3281,4565
5384,7199,4565
6550,2630,4565
816,272,4566
1691,329,4566
873,7138,4566
2419,4659,4566
6935,6080,4566
7880,7200,4566
1435,4162,4566
9119,4851,4566
9119,5834,4566
9119,3804,4566
8811,155,4566
9120,3571,4566
9121,1221,4566
9121,4060,4566
9121,4793,4566
8712,2064,4566
8712,7201,4566
2822,5133,4566
3982,67,4566
5478,7176,4566
8008,1277,4566
3355,7202,4566
9122,1435,4566
8362,6996,4566
1278,5923,4566
3737,7203,4566
3737,1101,4566
3948,7204,4566
9123,6610,4566
9124,3064,4566
7925,3711,4566
8590,1942,4567
3012,7205,4567
2046,7117,4567
8747,5609,4567
6520,3262,4567
7157,7145,4567
2139,4443,4567
5187,353,4567
3955,7138,4567
7708,4858,4567
3851,7117,4567
5222,6124,4567
9125,3466,4567
6990,5964,4567
4789,4431,4567
4034,4162,4567
4034,4964,4567
9042,3429,4567
6958,5116,4567
5436,7040,4567
7872,6980,4567
9126,2994,4567
9127,3629,4567
4962,7042,4567
9128,6809,4568
5762,3243,4568
4244,1309,4568
2257,1400,4568
9129,483,4568
9129,1382,4568
9129,4216,4568
9129,2322,4568
3281,7206,4568
2516,6920,4568
7850,3534,4568
9068,6038,4568
9068,3673,4568
9068,6891,4568
9068,5086,4568
1237,7207,4568
1237,2172,4568
9130,5047,4568
7708,2566,4568
658,5669,4568
658,6440,4568
8482,7208,4568
8482,7209,4568
8482,7210,4568
971,7211,4568
8207,3888,4568
9131,1543,4568
9132,7212,4568
7521,3034,4568
6177,3844,4568
7076,2624,4568
5744,2043,4568
5744,2483,4568
5744,4482,4568
8854,1708,4568
6992,6760,4568
5275,6783,4568
9133,1078,4568
6052,7213,4568
7555,7154,4568
6655,7006,4568
9134,1396,4568
9134,5270,4568
9134,5103,4568
9134,7214,4568
7183,3901,4568
3303,3744,4568
2400,4097,4568
2400,4746,4568
8126,3436,4568
7517,6368,4568
9135,5203,4569
9136,7168,4569
8904,6875,4569
8675,5793,4569
4461,7215,4569
3058,4360,4569
5949,3218,4569
3790,7216,4569
8895,957,4569
8841,5004,4569
3425,6664,4569
9137,7217,4569
1751,7117,4569
4091,1159,4569
4091,7218,4569
7034,7219,4569
7034,5520,4569
5482,7220,4569
7134,253,4569
6958,5438,4569
2821,3225,4569
5275,7221,4569
8897,1386,4569
193,5785,4569
5101,1230,4569
9138,2355,4570
6082,3893,4570
1955,1078,4570
4364,7222,4570
9139,4934,4570
9140,7223,4570
2069,4384,4570
5027,2841,4570
5027,1902,4570
5027,5994,4570
9141,5733,4570
9141,6181,4570
9141,7119,4570
4410,7051,4570
3351,5701,4570
9142,1739,4570
9142,7224,4570
4849,5381,4570
8931,4296,4570
9143,520,4570
6674,1114,4570
3463,5689,4570
517,1129,4570
7453,1734,4570
7522,7225,4570
8550,7170,4570
8550,7117,4570
796,4368,4570
9144,3661,4571
9145,7226,4571
6374,1881,4571
1257,7192,4571
3073,3913,4571
33,7177,4571
5714,1606,4571
9146,1231,4571
8460,2734,4571
2666,1787,4571
5946,7227,4571
5946,3960,4571
6069,3285,4571
2347,7145,4571
9147,5160,4571
2981,2617,4571
9148,5483,4571
7404,4122,4571
5122,6033,4571
9149,3983,4571
6236,3737,4571
2069,6103,4571
3529,2455,4571
8930,852,4571
8573,4229,4571
9150,4136,4571
9151,7145,4571
9151,5458,4571
8931,4765,4571
9152,5493,4571
2185,3533,4571
5991,1739,4571
3983,5565,4571
9153,5396,4571
2888,4560,4571
3226,5370,4571
8450,4202,4571
8450,4192,4571
9154,4136,4571
6548,1316,4571
6548,2956,4571
8169,5459,4572
6643,7145,4572
9155,2719,4572
9155,6390,4572
2378,7145,4572
2378,7176,4572
2378,7151,4572
7902,7145,4572
5467,1276,4572
5467,4077,4572
1297,7228,4572
4621,7176,4572
4119,3085,4572
2371,7145,4572
9148,4092,4572
3861,7229,4572
9156,1935,4572
4191,1275,4572
4191,4835,4572
4692,1958,4572
4692,7230,4572
6777,1227,4572
378,5842,4572
4406,5915,4572
9157,413,4572
771,3594,4572
771,7231,4572
1737,7154,4572
2126,1590,4572
2126,3877,4572
4457,5026,4572
6202,6351,4572
1977,1968,4572
2070,1714,4572
2070,1276,4572
4503,4031,4572
4538,1137,4572
8073,5290,4572
8073,3300,4572
8073,4351,4572
8989,7118,4572
9158,4027,4572
9134,0,4572
3754,5178,4572
6075,3605,4572
8033,2246,4573
9159,2912,4573
4401,7138,4573
8792,7232,4573
3640,7151,4573
6644,6269,4573
6791,7233,4573
8809,7021,4573
2244,2952,4573
5818,1532,4573
9160,1681,4573
7223,7234,4573
3532,2635,4573
1426,7216,4573
9161,5754,4573
3548,3405,4573
468,1416,4573
1563,7151,4573
8895,6411,4573
6588,6163,4573
3191,3699,4573
5317,322,4573
8248,5622,4573
6497,779,4573
6497,1944,4573
6497,4738,4573
6497,4076,4573
1261,5269,4573
1751,594,4573
1751,1137,4573
4383,5026,4573
7570,11,4573
6268,5354,4573
8713,5871,4573
4537,7206,4573
5496,7117,4573
5099,4067,4573
9162,2223,4573
7412,6057,4573
6075,1004,4573
7169,3262,4573
7676,3849,4573
7676,4560,4573
9163,7235,4573
9164,6870,4573
9164,3440,4573
9164,6640,4573
9164,6932,4573
9165,3797,4573
1232,7117,4574
5073,7236,4574
8797,1537,4574
9166,408,4574
9166,6744,4574
2257,973,4574
9167,1309,4574
2329,5471,4574
9168,3024,4574
6090,6878,4574
4183,6824,4574
4591,7237,4574
4405,7117,4574
9169,7229,4574
3450,2453,4574
9170,1105,4574
9170,3242,4574
9170,4277,4574
6404,677,4574
6404,3586,4574
189,4739,4574
9171,2840,4574
1778,7117,4574
604,7117,4574
9172,5452,4574
9173,2481,4574
1833,2601,4574
2792,1284,4574
4302,7138,4574
3310,6341,4574
9174,3676,4574
9174,1002,4574
9174,5716,4574
9174,3644,4574
9175,621,4574
3446,6824,4574
9176,933,4574
4110,6936,4574
9177,7138,4574
7613,5155,4574
7613,7082,4574
7625,709,4574
7625,3229,4574
4384,6449,4574
5991,1391,4574
7098,4377,4574
7085,26,4574
7085,8,4574
7085,1919,4574
7085,5964,4574
6761,7117,4574
6310,7145,4574
3608,7238,4574
2328,7145,4574
896,6824,4574
4032,2938,4574
4239,6824,4574
9178,7239,4575
9179,7170,4575
6282,6276,4575
3415,7240,4575
9166,3375,4575
4140,245,4575
9180,2503,4575
9181,1355,4575
9182,2747,4575
9182,5554,4575
9182,7241,4575
1983,6816,4575
936,7117,4575
9183,272,4575
9183,1034,4575
9183,1356,4575
9183,5466,4575
9183,5213,4575
9184,3211,4575
3200,1110,4575
2964,7242,4575
4021,7243,4575
9161,7244,4575
2764,2355,4575
8858,5758,4575
2131,3980,4575
971,2217,4575
8743,761,4575
558,1892,4575
8543,2724,4575
8210,7240,4575
8360,4593,4575
9185,191,4575
9185,268,4575
9185,2342,4575
7135,2694,4575
8291,7041,4575
9186,1796,4575
9186,3349,4575
5352,4646,4575
9021,1935,4575
3752,1355,4576
8051,7245,4576
3731,6674,4576
3731,7246,4576
1710,2262,4576
7874,7247,4576
9182,1532,4576
9182,2536,4576
2074,2027,4576
6927,1573,4576
3547,6942,4576
8778,2790,4576
7044,1016,4576
3232,3112,4576
3232,7248,4576
567,5860,4576
4021,5458,4576
8749,5524,4576
9187,3469,4576
2094,1621,4576
9188,2243,4576
8389,1691,4576
8389,6091,4576
8389,3117,4576
8389,5300,4576
7116,2210,4576
9189,4549,4576
9190,7249,4576
8560,7250,4576
5002,3912,4576
5002,5866,4576
5002,5910,4576
2904,2956,4576
9055,7251,4576
9191,4187,4576
2905,4231,4576
5680,6854,4576
7183,2140,4576
9192,5745,4576
7817,7014,4577
6709,4637,4577
9193,2578,4577
6679,5568,4577
3158,7117,4577
7468,2042,4577
8724,3432,4577
8724,7252,4577
5932,3601,4577
5932,4528,4577
8185,4247,4577
3592,3547,4577
3650,1230,4577
9194,2968,4577
5008,684,4577
5926,7253,4577
8683,4752,4577
3791,4317,4577
9195,7130,4577
8895,680,4577
6696,4604,4577
6696,2833,4577
6771,3382,4577
2937,4227,4577
9196,2381,4577
396,7254,4577
3845,1354,4577
3845,7255,4577
7052,1130,4577
7952,6271,4577
7522,236,4577
7522,679,4577
7522,7256,4577
7522,4361,4577
7522,5602,4577
9197,2262,4577
9197,3083,4577
9198,1543,4577
9199,7257,4577
9037,2468,4578
5497,6009,4578
8258,5754,4578
8258,3921,4578
5735,7102,4578
8797,4707,4578
9048,5158,4578
9048,4701,4578
4015,5717,4578
9099,7258,4578
6657,6833,4578
9200,2149,4578
4621,7259,4578
6452,7117,4578
9201,6181,4578
9201,3777,4578
9202,7260,4578
263,6637,4578
2816,1841,4578
2816,7261,4578
8401,6760,4578
4021,1949,4578
4021,7262,4578
6379,684,4578
2122,1305,4578
4441,1230,4578
7295,5895,4578
3990,7263,4578
5926,2782,4578
5224,2482,4578
8541,5551,4578
6561,1729,4578
5798,2598,4578
9203,305,4578
9204,3051,4578
6367,3661,4578
2720,6291,4578
9205,3262,4578
4576,5116,4578
9206,3779,4578
8654,5847,4578
5709,3707,4579
6336,5121,4579
3984,7264,4579
9207,4611,4579
2265,7010,4579
9135,6757,4579
4621,4935,4579
2244,6917,4579
9208,7265,4579
9201,1894,4579
6596,5479,4579
8630,4617,4579
8630,3180,4579
6751,5806,4579
4595,6824,4579
4788,3471,4579
4788,7079,4579
4788,2734,4579
4788,6597,4579
9209,7266,4579
6260,3013,4579
6777,3375,4579
6777,1902,4579
6777,5486,4579
9210,2784,4579
7708,7142,4579
6276,7267,4579
5979,3049,4579
5979,3876,4579
9211,6135,4579
9212,7268,4579
9213,9,4579
9214,1690,4579
7127,4599,4579
8456,5107,4579
8456,4331,4579
2085,7269,4579
4353,4498,4579
4353,5518,4579
3777,1215,4579
9215,1528,4579
9215,1820,4579
9215,2818,4579
4942,4157,4579
7848,1272,4579
5324,4892,4579
5324,4541,4579
5324,4157,4579
3292,2575,4579
5773,6135,4579
6505,7270,4579
2434,6466,4579
7175,2503,4579
9216,2578,4579
9217,1070,4579
5311,2608,4579
9218,2357,4580
9219,6146,4580
9219,6949,4580
1672,7047,4580
8116,3388,4580
6215,2585,4580
6215,6818,4580
6215,6762,4580
1282,6135,4580
5467,1491,4580
542,6901,4580
4182,274,4580
6657,3399,4580
6657,2309,4580
5538,5072,4580
7737,5599,4580
4057,7117,4580
7260,6901,4580
3586,1402,4580
9220,6164,4580
9169,4945,4580
4350,7176,4580
1338,7271,4580
9221,1562,4580
7797,6901,4580
2437,3463,4580
6259,6664,4580
9222,1121,4580
9223,4813,4580
6871,4976,4580
5197,7272,4580
2616,6464,4580
4324,1394,4580
2225,1920,4580
9224,4599,4580
6280,3415,4580
7425,7273,4580
7613,3505,4580
7330,3614,4580
7330,4959,4580
3474,7274,4580
1347,3237,4580
2728,2756,4580
9225,115,4580
6194,6135,4580
3737,5359,4580
8845,7019,4580
3948,3262,4580
9226,5430,4581
6175,7238,4581
6282,5547,4581
9166,610,4581
6388,5512,4581
1655,7275,4581
2562,6135,4581
1070,6148,4581
2721,6901,4581
6716,2667,4581
6716,1543,4581
3162,5016,4581
3644,3252,4581
2467,6798,4581
1983,1800,4581
1984,7151,4581
6743,4908,4581
6743,6452,4581
6743,4662,4581
9227,7276,4581
9227,3180,4581
940,1312,4581
9228,7277,4581
8198,6384,4581
9229,7278,4581
9230,2412,4581
4376,6901,4581
4692,26,4581
4692,2981,4581
4692,6605,4581
4692,4727,4581
4692,6958,4581
567,3528,4581
9231,626,4581
345,7052,4581
9232,5559,4581
2942,7151,4581
2505,7260,4581
9161,3405,4581
5837,7279,4581
994,2882,4581
2678,2471,4581
6398,6135,4581
1314,6901,4581
4715,35,4581
4715,9,4581
9233,3684,4581
3125,7280,4581
3777,7281,4581
6384,1713,4581
9096,1812,4581
9234,7282,4581
9235,6946,4581
7211,5390,4581
8413,6152,4581
9236,3594,4581
4887,7176,4581
9237,6801,4581
6204,1621,4581
1436,3591,4581
4389,6831,4581
9238,6304,4581
1132,6901,4581
9239,7074,4581
9240,2761,4581
9240,2752,4581
9240,6944,4581
3779,6901,4581
1841,7283,4581
9241,7284,4581
8257,3428,4581
8257,4966,4581
3697,7117,4581
8049,70,4582
8049,30,4582
5289,3320,4582
9242,4455,4582
9243,5415,4582
1623,1612,4582
9244,2262,4582
3162,4480,4582
8852,2986,4582
9245,5396,4582
780,1180,4582
780,5322,4582
7850,1260,4582
1662,2091,4582
1401,7285,4582
7708,3019,4582
7708,5718,4582
9246,1254,4582
9246,5463,4582
4222,7272,4582
9039,7286,4582
6043,5114,4582
5027,3736,4582
3394,3422,4582
5801,6901,4582
9247,2734,4582
4143,3960,4582
9248,5064,4582
6771,3067,4582
8854,563,4582
4089,1206,4582
9249,2765,4582
9249,6394,4582
9249,6404,4582
9249,3853,4582
9249,5877,4582
9249,6145,4582
9249,7287,4582
9250,3936,4582
8585,7049,4582
8713,2585,4582
1436,4476,4582
9251,3382,4582
5640,1493,4582
5640,5689,4582
9252,3429,4582
4809,2405,4582
8334,26,4583
8334,3262,4583
9253,7213,4583
1008,4841,4583
1008,4789,4583
9254,1147,4583
9255,5447,4583
6088,1325,4583
770,4004,4583
8245,7288,4583
9256,2027,4583
7895,4355,4583
506,6135,4583
6428,5234,4583
4664,6680,4583
264,2238,4583
6370,659,4583
9257,5003,4583
9257,5582,4583
4531,4077,4583
5054,6737,4583
3744,6878,4583
9258,6363,4583
2585,7272,4583
9096,7289,4583
8854,4132,4583
5579,2424,4583
1085,4587,4583
1722,2585,4583
9259,5932,4583
5886,3507,4583
5160,6384,4583
9260,7290,4583
9260,1577,4583
9260,1375,4583
9260,1398,4583
3608,4321,4583
8618,6814,4583
637,6135,4583
3469,5042,4584
9261,4135,4584
9262,7291,4584
9263,6606,4584
4248,7292,4584
7634,5167,4584
9264,5782,4584
9264,5358,4584
1238,331,4584
1238,1555,4584
9257,1773,4584
9257,4438,4584
9265,3180,4584
9265,5198,4584
9095,1659,4584
7906,1362,4584
7906,1740,4584
9266,6261,4584
8623,616,4584
4598,3026,4584
4598,5186,4584
6969,5627,4584
3127,4318,4584
722,7293,4584
6573,6937,4584
8910,3770,4584
9267,5512,4584
9196,7294,4584
9268,3083,4584
2626,6901,4584
125,1435,4584
7196,6801,4584
9269,1846,4584
1257,946,4585
1573,6901,4585
6456,6052,4585
3733,6122,4585
5467,838,4585
5467,896,4585
5467,1110,4585
9262,5463,4585
9270,1724,4585
9270,1708,4585
9270,5471,4585
2775,5836,4585
7864,6130,4585
3550,4351,4585
3550,5010,4585
9271,1970,4585
3886,1970,4585
9272,6878,4585
996,1254,4585
5233,5790,4585
9273,6744,4585
9274,4826,4585
7179,2581,4585
5204,5656,4585
9160,3995,4585
4954,4751,4585
3432,3685,4585
3088,4454,4585
8861,6377,4585
2660,4170,4585
9275,7295,4585
5492,4939,4585
8514,2091,4585
2779,4495,4585
2994,3863,4585
8075,4139,4585
6292,3684,4586
5235,4618,4586
6374,7049,4586
7281,7296,4586
5623,4432,4586
5467,2581,4586
5200,7158,4586
3028,7297,4586
7319,4443,4586
7319,7298,4586
9276,4293,4586
2253,2237,4586
9148,3382,4586
7234,6988,4586
1729,7299,4586
9161,1919,4586
9277,3868,4586
5105,4560,4586
9278,4688,4586
8372,3236,4586
1041,995,4586
3355,4847,4586
3805,6135,4586
9122,6460,4586
7915,1353,4586
7888,5989,4586
9279,3705,4586
9279,5396,4586
3266,7300,4586
8083,3242,4586
3845,5830,4586
4251,5930,4586
9280,6640,4586
9280,4931,4586
5434,1516,4586
3382,2562,4586
1966,2754,4586
7778,1586,4586
1650,4430,4587
1650,6995,4587
9281,5331,4587
9099,5774,4587
9282,4731,4587
8828,3314,4587
9283,6302,4587
5429,1671,4587
936,7154,4587
7737,6350,4587
9284,5663,4587
1922,7301,4587
7931,104,4587
7931,243,4587
7931,1706,4587
7931,5711,4587
8724,5353,4587
6777,1949,4587
740,2986,4587
5777,139,4587
3094,3189,4587
9285,3150,4587
604,6135,4587
6354,4562,4587
6633,4933,4587
9033,2,4587
7869,2774,4587
8794,1402,4587
7612,4079,4587
3674,1230,4587
3674,2693,4587
9286,510,4587
9286,1939,4587
9286,3252,4587
9287,4317,4587
6302,683,4587
6302,6107,4587
6302,4835,4587
9288,1581,4587
9288,4548,4587
466,4487,4587
9289,7302,4587
2465,7293,4587
7774,6795,4587
2619,7303,4587
9290,3998,4587
9291,5407,4587
6518,6439,4587
3600,7304,4588
1014,457,4588
1014,5204,4588
835,4887,4588
8088,7198,4588
438,7305,4588
9292,26,4588
9293,4105,4588
4393,6091,4588
6974,651,4588
6974,5986,4588
6974,7241,4588
2151,4845,4588
7550,4136,4588
9294,5777,4588
8822,6079,4588
9295,7306,4588
3758,1819,4588
9296,6228,4588
9297,275,4588
7528,4632,4588
7542,7307,4588
9000,3494,4588
2792,2542,4588
9298,2569,4588
9299,3801,4588
9300,6493,4588
9300,7308,4588
3382,5570,4588
8242,1130,4588
8242,4106,4588
8242,3182,4588
9021,5000,4588
9301,747,4589
6293,1336,4589
6293,6420,4589
6293,84,4589
9302,4195,4589
8051,6095,4589
4690,6219,4589
6842,2183,4589
7387,7309,4589
7387,7310,4589
7803,4406,4589
7281,7311,4589
95,4837,4589
2991,7206,4589
9303,6207,4589
7208,593,4589
9304,3995,4589
8055,1562,4589
2668,3628,4589
567,2190,4589
2242,7312,4589
9305,2756,4589
2792,7313,4589
3363,5115,4589
5118,2089,4589
5118,4095,4589
5118,1093,4589
9306,6891,4589
1789,441,4589
5180,3684,4589
9307,3927,4589
4674,4930,4589
6406,7212,4589
9308,6875,4589
939,2388,4589
2248,7278,4589
7978,989,4589
7978,5799,4589
3779,7274,4589
4635,4277,4589
3131,1084,4589
2603,7301,4590
6689,5913,4590
9309,2514,4590
1008,5026,4590
5023,3203,4590
1584,5997,4590
4764,3888,4590
6180,855,4590
6798,3382,4590
2263,7314,4590
7622,3799,4590
3440,2044,4590
8226,2802,4590
8658,7301,4590
9310,2695,4590
1680,1469,4590
1680,4703,4590
2287,7145,4590
5118,2625,4590
5118,1225,4590
4818,1250,4590
6073,5774,4590
3894,7274,4590
6367,5043,4590
4826,7278,4590
5492,237,4590
4091,7315,4590
1506,3262,4590
2458,7314,4590
2729,3583,4590
9311,1689,4590
8831,3248,4590
1787,4944,4590
1787,7316,4590
8825,4098,4590
9312,1113,4590
2745,6642,4591
6507,6009,4591
6842,7317,4591
7937,7260,4591
7937,4966,4591
3123,7151,4591
1651,7318,4591
1429,5453,4591
8214,1454,4591
7208,6059,4591
4742,1246,4591
9313,1965,4591
5118,4137,4591
9314,5224,4591
3373,3650,4591
9315,5229,4591
5543,4297,4591
2213,2285,4591
5695,344,4591
5352,5392,4591
333,4758,4591
6096,6274,4591
1621,2339,4591
7507,2193,4592
9316,2073,4592
7289,7319,4592
9057,1861,4592
4182,5801,4592
9317,54,4592
9317,511,4592
6876,6942,4592
3458,4112,4592
3458,4113,4592
9272,1887,4592
6197,1543,4592
9318,1209,4592
9318,2282,4592
9318,5547,4592
5920,7110,4592
9319,2382,4592
4788,2949,4592
4788,3426,4592
4788,1940,4592
4788,4378,4592
4788,5984,4592
4788,5970,4592
4788,5472,4592
4841,6344,4592
4841,3247,4592
